state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Idaho,2020-04-16,53.66848767314677,83.65361013771138,36.56213734096438,8156.780882735886,2.353083655959111,1.8880979331856955,2.6903918839417003,1.255839906703395,1.9209881681590573,2.7253561391640133,1.2730858980285285,5.213762180925204,1.479043089034486,43.79857865061994,70.20912632945345,25.61984005549705,77.94802661735633,261.4330819143041,29.297912874141264,30.82721724904631,79.62817776130039,14.82222495112022,65.15437057477982,216.62118055514455,25.753982596702155,TRUE,0.955694428630196,0.61092793166543,1.39941166884217,1.042644900119536,0.913564785450299,1.1833478865103204,2922.755184235454,18876.65724332658,69
Idaho,2020-04-17,50.15075242298026,78.62672504304703,34.16164057467675,8233.966468939214,2.2877246429575573,1.8367006020419134,2.638077760280009,1.1963399048608627,1.8900759052333993,2.6763886500081053,1.2680773985795852,5.037624027758913,1.426427000605508,40.99570199270529,65.73900260197368,23.95125892602121,78.14486104361967,249.19489650475612,29.78126597656326,28.239336725208105,73.77856462987046,13.482516122943997,64.25232369190701,215.1162658555696,25.356241199548307,TRUE,0.973320802935407,0.636217636833844,1.41803801998485,1.0106087708192444,0.8816802872961154,1.1515340863470558,2963.0683987727234,19003.71660948731,70
Idaho,2020-04-18,46.748032569754216,74.1145100201673,32.08832775293959,8312.219663040623,2.2010634468373738,1.7795766717611912,2.541962536641134,1.1379260410235943,1.845783318683852,2.6180112777647273,1.2137607709013682,4.842226272072017,1.3802734460059267,38.122522455092486,61.577943029710354,22.81404708893308,80.01212898431345,239.28044478216157,30.78213233453141,26.008074615041814,68.78371927396012,12.586059609235665,63.665735281743714,209.76452596026053,25.63401946885942,TRUE,0.9950018605923405,0.661723742133091,1.4757495283102,0.9796329949220558,0.8526739215261923,1.11861117571687,3001.090336086154,19115.559891655015,71
Idaho,2020-04-19,43.563185504907906,69.61370495913488,30.076715560384528,8402.561922178706,2.108849609159099,1.7021966625713265,2.458815097314455,1.09324104533226,1.7789613090389755,2.5533046760915292,1.158193447302467,4.595289439841507,1.3094790005271166,35.63099072109085,57.92410338477232,21.62965018144193,80.37015328608449,237.8174017108418,31.5616123576738,24.069824203165318,63.01348224915379,11.536911589259427,64.30502568565424,211.62951699204956,24.905838095011802,TRUE,1.0219513075694173,0.67354033730778,1.51823486056497,0.7035536325142928,0.5967954766491209,0.822344887607514,3032.8597131779725,19346.017988587733,72
Idaho,2020-04-20,40.4609728067373,65.63902658143189,28.168029576241366,8471.340446108221,2.0128838606881447,1.6219114520039817,2.3799385566186624,1.0464309375654037,1.714453055913741,2.4806991870976987,1.1108222075925913,4.377558108413826,1.2516134440526163,33.566970681993276,54.79358278690887,20.811849167173968,82.36569398870188,247.25207735684484,31.334102997257673,22.20939558223788,59.02933614558795,10.897239780456012,64.54773939792025,211.22048632915016,24.58232246405707,TRUE,1.0237795271479708,0.685853224771951,1.52403346806008,0.7563877966043941,0.6444036018749985,0.8806526072675559,3064.2032322188784,19466.37106148728,73
Idaho,2020-04-21,37.92625414308826,62.48807249921411,26.393176148571083,8530.072509881056,1.9064141212380838,1.5379228649986323,2.27866873790916,1.0044995710818265,1.6426682243528454,2.3952852761194263,1.0578754592027557,4.157298023971937,1.1917412795196856,31.704961392173637,52.136113426760815,19.614890821094562,82.55990142925324,263.2224152929702,31.935995917147352,20.69677639042228,54.446675380433355,10.086400433417129,64.86774220034933,208.55432741465546,25.52646464932137,TRUE,1.0329245638882831,0.691533718985668,1.53421995607675,0.7478547160281258,0.6336509028489499,0.8750224816974372,3094.123427001839,19602.761364044258,74
Idaho,2020-04-22,35.50759583737609,58.74162819611553,24.875469091753374,8621.868118091834,1.8085944579037927,1.4558067562779424,2.1618024443818884,0.9607248116613257,1.5628819066518644,2.2902141064336003,1.0011858372159277,3.942055762612705,1.1260913149308351,29.972861030818333,50.09104795225732,18.980716471155656,84.58290157239297,263.84195839347046,32.26538944355803,19.330533306766878,51.26050265540721,9.445149060635178,64.86259914553264,200.38477984654781,25.85872789110528,TRUE,1.0422658575713832,0.699218433953265,1.52424474894785,0.9037957439780737,0.7741939122859541,1.0471148849103162,3123.608169687196,19743.43954851036,75
Idaho,2020-04-23,33.547281727087196,55.2172196462387,23.42324603218025,8715.888453493002,1.7128582760821214,1.3809563366201933,2.0377530289790573,0.9037993150124592,1.4848051881966446,2.179354843757805,0.9557934382680988,3.7432089990682647,1.0551230138196936,28.70027658282952,47.46104903059696,18.259712010906682,85.79923887171914,268.7149215867825,32.79762894786081,18.291348364499118,48.1884581179264,8.744783514041806,65.34306871972969,205.17091312159417,26.105791426846807,TRUE,1.0431842881146167,0.708648407131932,1.53240455660163,1.117626764059604,0.9693548619696423,1.280300787516559,3152.1549750088616,19865.098688601916,76
Idaho,2020-04-24,31.71571201712051,52.29157670000507,22.105555327886,8813.671321228641,1.625802812573157,1.3030149855843491,1.945088193266363,0.8454093945698521,1.3986525066589235,2.0869656764934654,0.9039613479835232,3.5965846361850597,0.9928150857487408,27.47282793969734,44.80317165740081,17.810884566179418,87.65005715869168,278.34764767828983,33.12667680139331,17.364594207287084,45.914260459779044,8.349466748434729,66.59450147971074,207.25337751870387,26.339759233273337,TRUE,1.05117755712677,0.701227298925394,1.53864507849297,0.8664065414919032,0.7357588934220586,1.0116772943698593,3179.5897770592674,20128.709580085007,77
Idaho,2020-04-25,30.233210548772192,50.374422651541,20.887988513507906,8895.165612917936,1.523419226010486,1.2195221778933822,1.8466247262209299,0.7903794744195083,1.3191349663064216,1.9775814888000494,0.8466172147177053,3.401336567360298,0.9461723027475042,26.665151477039363,42.79690139714303,17.529026525674567,88.56479042088444,287.3693528275286,33.01928117799255,16.636658626781234,43.429165351200844,7.9416149372893505,67.53211582186505,206.49961599521257,27.23486849752093,TRUE,1.0469358722707782,0.722283186991509,1.54380776738276,0.7504058972151577,0.629447206260405,0.8859526777066075,3207.840919026274,20337.833759063556,78
Idaho,2020-04-26,29.026464304475603,47.11686908832678,19.797927223174877,8978.09547499317,1.4326670402696806,1.1451223259846923,1.7396301154180964,0.7425895871573414,1.2483478759074882,1.8716247809510596,0.8002632768304754,3.1898493994527737,0.883852601845037,25.845057230231717,40.58048072375365,17.287259269292598,89.22749568760146,284.96536967099485,33.82371622457298,15.939058517314885,41.60459671205659,7.5435431415827985,68.05781762035751,211.56659989727075,27.550773290561928,TRUE,1.0485129249012548,0.714709043713465,1.50622127970313,0.6792967434139002,0.5629328370177114,0.8106919952096715,3236.182914972086,20569.53516008594,79
Idaho,2020-04-27,27.950336237577076,44.997226424449615,18.83956993701433,9105.68123650024,1.3520258600388528,1.0792478532599457,1.6396060550422544,0.6938670046586082,1.1750758395883114,1.7687613803566427,0.7541805072831006,3.0234050493799414,0.8210262658748053,25.32810493348085,39.64302205641518,16.980074381799177,88.20422213150071,288.93373662975347,34.65714877288124,15.5354624803659,39.85563591208687,7.254326199022197,68.96568905931252,217.19142057263684,28.06989062227772,TRUE,1.051859166051894,0.721402134682961,1.50148613414814,0.7243450396946819,0.6007637912170621,0.8638171504583597,3264.163963454676,20822.430688273857,80
Idaho,2020-04-28,27.026268178210017,42.98860955091102,18.395904182965808,9188.9885064911,1.275390468387472,1.0199847345630983,1.5475726636385163,0.6560808528786046,1.1025875671711058,1.6694514900540458,0.7087087923441988,2.8435856982004184,0.7694495338640495,24.863500572790052,38.59523990507787,16.858899126803834,88.79599979099713,286.8889115852312,34.657623043827044,15.19035622237929,38.99672185835287,7.03314953154244,69.93009086242617,215.90676605831828,27.89861708880269,TRUE,1.0536399963597005,0.710106588656238,1.47496834124774,0.7620616049798414,0.6309880163515805,0.9101449140128758,3290.0943921023,21081.49249734036,81
Idaho,2020-04-29,26.222458749437195,41.2234760827362,18.141298404511378,9329.168583191578,1.2012157563552857,0.9601193986578052,1.4579883432228615,0.6217376469208269,1.0404130607707085,1.5863518201818807,0.6678939664061859,2.681027997051057,0.7247002114431496,24.668287949240657,37.30664282389826,16.863397330719273,88.52044345559402,278.4722057769824,35.69548609376188,14.918616624812302,37.8660188846295,7.053641419652493,71.33395963720945,219.68750053630205,28.262163263334692,TRUE,1.0395138336050247,0.702668721258526,1.45856508459067,0.9109688177732892,0.7625283382483872,1.0775314664403002,3315.149400718627,21335.01277341004,82
Idaho,2020-04-30,25.59716644982338,40.01599702878992,17.604032731393367,9432.646047131726,1.1415043506295885,0.9074749345644224,1.3937743616888447,0.5913983207495934,0.9805731282798473,1.506209329941313,0.6299104606807414,2.5367570972636644,0.6835352374934812,24.529027992438103,36.87746807954263,16.718599267453527,90.1560797687483,279.32177934915654,36.28058756041786,14.638666633821249,37.66480613380696,7.041901624748929,72.70539455091158,234.59302008898828,28.91676547585049,TRUE,1.036781243653302,0.700800797177795,1.46412251520694,1.0305553228301452,0.8684420710127349,1.2116920009528511,3340.04153311705,21595.19525257779,83
Idaho,2020-05-01,25.13149679745434,39.14621645109754,17.38492718310068,9513.781029237241,1.0769774987399579,0.8647122867157689,1.3303035128738565,0.5584127971969737,0.9275297490952344,1.4196708427099924,0.6003082446381498,2.424291106697785,0.6466493186199136,24.37287346978049,36.23031671760563,16.828957059987253,92.17179085307919,274.54473581720936,36.05776315140788,14.507611589647855,37.75617713325561,7.0948469042603275,72.59219507298434,236.91894395660546,29.46541697981385,TRUE,1.0354509379520467,0.70853744195955,1.45554911483769,1.0965429816262946,0.9274611257003943,1.2850272461414036,3491.165995510275,21989.34135060344,84
Idaho,2020-05-02,24.78860357945728,37.869345239811054,17.385659979415433,9576.206255584832,1.0282656860906068,0.8245622473900959,1.2798371603067484,0.5293904317778002,0.8790568113772292,1.349581650802174,0.5750897108389261,2.2823292602035434,0.6107963280444646,24.345587478382782,36.12328979401261,16.757003025840692,91.9849263829542,297.8601285307424,34.560173226963606,14.516307306974024,38.04617808380797,7.160751462108226,72.55011725762492,232.439294254757,29.53354878296737,TRUE,1.035085224541909,0.717829776342684,1.46305529218562,0.8277937879965087,0.6824126189504307,0.9924937452217625,3643.6025828881343,22307.455808580817,85
Idaho,2020-05-03,24.60619771401898,36.38112452895494,17.25749586272076,9646.773817791254,0.9831634123428878,0.7882858358207199,1.2219936771157376,0.5085079677983508,0.8371989395535375,1.2810841982643268,0.540899302968725,2.189128733459895,0.5798031886254819,24.301370134025312,36.08243811095448,16.6908949261432,92.76093054041445,297.59858817502175,34.14746201360013,14.4741386732595,39.26118121358633,7.052482461061202,73.23876934528582,228.3661451028568,29.466918004270283,TRUE,1.0385226330620216,0.710700543982703,1.45175629746434,0.9249287839716804,0.7707941116783675,1.0983628230135039,3688.857871654334,22540.37244978792,86
Idaho,2020-05-04,24.46575070225174,36.265715889808895,16.91466476240212,9717.822304969373,0.942860544101602,0.7560733010842253,1.1576036319862544,0.48988160586617024,0.799587505820156,1.2187761145123963,0.5166082548331807,2.131262020466477,0.5533837174020679,24.230626437614426,36.150493260990224,16.86438149895219,93.13642916211356,296.4162868579138,35.24952230308842,14.420404892575505,39.630568162651386,6.861179917889205,73.83586751817356,225.04111213388467,30.062537500729732,TRUE,1.0440225892264765,0.703361755624908,1.41849792605685,0.8708105183077658,0.7197932842352591,1.0416096459692843,3732.9645167060553,22849.758736975677,87
Idaho,2020-05-05,24.360186007116717,36.115529365417544,16.95324485586337,9818.905783651036,0.9108573529538837,0.7296570296013654,1.1227284321632196,0.4721969213351158,0.7655018233167503,1.168175472796786,0.49339420618764673,2.065473120309786,0.5331893974549136,24.373926472406097,36.51917897719731,16.982504872126057,95.20957593971696,305.41489046771164,36.1653522196615,14.614912062209305,39.935272829361665,6.831206743629967,73.96084898347604,227.0609811474761,30.064387465078994,TRUE,1.046110699732709,0.689804430247421,1.42379887588746,0.977035499247117,0.8148369506223307,1.159455902873882,3778.178489744819,23158.669446865162,88
Idaho,2020-05-06,24.431607726609833,35.93740969088627,16.962085472800723,9935.812599569625,0.8809026470167349,0.7079773336800927,1.070226998111394,0.4542078445526546,0.7353416972146144,1.127856101654781,0.47356554611331514,2.008528121902467,0.5194183821325603,24.540107876626852,37.139623452611644,17.309880262777238,95.8839523165384,293.5354385881227,36.99443875043059,14.709231867012214,40.47561322538795,6.853138319173084,74.23072813283316,228.2171001483659,30.106929818325817,TRUE,1.0455025479490958,0.672377549578214,1.44701716511647,0.9497577687078909,0.7883655082126041,1.1318090793839082,3825.5092605492714,23454.085392435405,89
Idaho,2020-05-07,24.475543508931697,35.79249785353535,17.15982670983088,10042.03384478602,0.8584396833662932,0.6853987104705779,1.0291693998940292,0.443481034140626,0.7110283127403523,1.0889732775474714,0.4587002741915426,1.925335975537081,0.5122517765961536,24.714997174980148,37.105757948530204,17.327399469962266,95.59353934380103,292.0686039967701,36.84038367069363,14.850657100355141,40.2973979678121,6.917694121560411,75.11778142965139,227.99513993879003,29.896908741084093,TRUE,1.0528609150176704,0.680649496383047,1.47767970993248,1.1800539725410104,0.9980951080794945,1.3828929025505292,3549.8080601392912,23344.38143738575,90
Idaho,2020-05-08,24.35989379738669,35.505030339082836,17.325627650552526,10151.425134247726,0.8380627842300366,0.667948595687667,0.9956015763086659,0.4336987721887841,0.6883819570349435,1.0482705251737796,0.44953550135480047,1.875827776587422,0.5101364900933827,24.633007314555122,37.22154655478765,17.335421148624754,97.56129045088187,301.81130659257167,36.635316270983004,15.027343750524814,40.1795521252824,6.850704088941811,75.51012856788353,232.6257116148534,30.116123812434136,TRUE,1.0522054977984268,0.683788379228018,1.46579672392598,1.01527168562779,0.8473617662054098,1.2040263782409009,3583.816765344537,23513.342937498634,91
Idaho,2020-05-09,24.38104413790397,35.22890468920877,17.562959909471594,10238.108445122723,0.821126813929669,0.6567961437195018,0.9780701647149803,0.42731516666219704,0.6734960718250299,1.0092142674585793,0.4401600652301345,1.8239625116306788,0.5069371037333569,24.75813057134971,37.29565734543962,17.442496234683787,98.63691954201107,313.54876020709696,37.28832991802804,15.198743001113378,41.33695608034458,6.856472768647798,76.79074384912016,230.79529182517282,30.81871237003023,TRUE,1.061196302823068,0.690874322857559,1.45361891913136,0.8270223005428428,0.677908691181085,0.9965530363786929,3620.798483043266,23680.009441834372,92
Idaho,2020-05-10,24.588187814143723,35.617401525424555,17.76668504930565,10308.820669343617,0.8078140524511519,0.6465988031524973,0.9579289228311607,0.42552248206172005,0.660476865976875,0.9892944726592752,0.43200448146690584,1.7887370344060258,0.5081049967389633,24.79308818429186,37.77559098419745,17.608735051141096,100.90985247591166,314.7948352001514,39.24259058028488,15.191195968558013,41.39655324401045,7.024006561260112,78.01952760891638,233.75123580107828,31.533913751005773,TRUE,1.068773810566781,0.709758180492247,1.46401143941229,0.8229707722827028,0.6739151135714635,0.9925412960346038,3656.537832607026,23855.652911949925,93
