state,setup,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi
Michigan,alpha,2020-02-25,2.631184267542447,9.865414217900856,1.5159599993166557,5788.220080316938,0.14614340905842016,0.12832079455167072,0.3257497120636257,0.010676643114308465,5.1101755004003e-4,0.028392667232839144,3.6624153473354575e-4,0.4049203807731314,0.012591407142709381,9.807110872807083,25.136583018361478,2.4463880509386686,1852.404132302126,5773.970480237816,173.19239686290155,6.685712833132776,19.23973425080113,0.6583293870120899,298.0725771399584,1255.433438157278,35.751124107208845,FALSE,3.5503166001273923,2.60655996021503,4.4634818551339,NA,NA,NA,617.1256198907496,21567.49623401127
Michigan,alpha,2020-02-26,3.4685720978675407,12.122298436496813,2.143311514346711,8414.60953992044,0.19210057751950552,0.16867305149516307,0.44421470307600674,0.013584340463296676,8.601861923872992e-4,0.035567140016612084,6.23119113201117e-4,0.5501370179538401,0.016842629337084983,13.495578258560666,36.04239196577933,3.4071436238938184,2626.401222248345,7224.143997478375,245.03321926879894,9.049312576679188,27.650411218188104,0.8999791946429492,437.7477365037971,1712.4860113044626,50.38927326295699,FALSE,3.571866026311751,2.68847462035312,4.52951707349602,NA,NA,NA,855.4149493488553,28779.91898483544
Michigan,alpha,2020-02-27,4.619172839600208,15.153047821534798,3.0354510652683953,12127.63091156637,0.25416779328141526,0.22316939210820547,0.6140282235954392,0.01769054479148868,0.0013949941888600002,0.044962632810522346,0.0010239278964874299,0.759840690222792,0.022856237159662285,18.823689380726833,51.72992866516066,4.772230132127127,3712.9746958024803,8562.43429845825,366.05098482540757,12.413500615427486,39.741278364774175,1.2463997492076615,645.8529489090847,2298.7881188721567,71.18342958152388,FALSE,3.5535522929537207,2.52773600290886,4.49892265342421,NA,NA,NA,1242.3853345661614,37280.118806776925
Michigan,alpha,2020-02-28,6.2210326186226865,19.772220089565835,4.150248156487423,17328.013180927104,0.33925729051235387,0.29788200409089755,0.8587567428436103,0.023869555197734586,0.0021875067461161277,0.05609852056354686,0.001622171688349749,1.0638626570525607,0.03236620194209976,26.61653869401937,74.0504748254265,6.734291436135244,5200.40178109634,10732.523889084085,541.1425964099913,17.266006483868274,56.82659147172663,1.7153891707185212,946.4505850518526,3017.276087858493,100.22008424519596,FALSE,3.416560938471244,2.33549725634993,4.46838684217557,NA,NA,NA,1907.4839539656864,48017.862927468515
Michigan,alpha,2020-02-29,8.480967972779524,25.65045994558264,5.648458915950252,24127.78253267576,0.4576528525188346,0.401839937623359,1.2113615860882518,0.03422292946270543,0.0033284149652370474,0.0674518174813476,0.002453605368116184,1.5008791128667873,0.04328767051107889,38.086461616000776,105.0851198706431,9.526986218291974,6799.78024213778,12499.678215003165,736.7099604869098,24.338970123908958,80.51931512523603,2.448887944574341,1369.1567151629188,3866.0733249650393,138.91163929965816,FALSE,3.0803286998636183,2.171286553292,4.37724797426622,NA,NA,NA,2434.5122821344585,60150.56423754688
Michigan,alpha,2020-03-01,11.709848358913487,26.73772885789464,7.704846357919306,32748.433736768493,0.6246899049325014,0.5485056311296121,1.7129563180798395,0.046003363881183576,0.004929820043264137,0.07995754497481913,0.0035116800721192625,2.119714936224222,0.060617448374870764,54.45540796387958,137.37014609576852,8.15536844242683,8620.845658272938,14288.712601203879,1041.5116044529884,34.70146510819575,112.7747126632519,3.3961741770005744,1943.8608880704892,4867.777854653628,201.3244682972079,TRUE,2.724328689130394,2.0342842880888,4.18970003594154,NA,NA,NA,3621.898545727391,74400.79255593853
Michigan,alpha,2020-03-02,15.295944614826839,29.335964478597912,8.825649623314963,42645.59373646938,0.8630934021408576,0.7578333746689565,2.4189069452322425,0.06239807034460336,0.007129909146998683,0.09362069497258944,0.004879386542718301,2.9876794747049376,0.08520421499077852,73.92055850028026,172.15339314913396,6.824996340365917,9897.251643496436,17246.138934054343,1392.095863458623,49.86099952888391,155.65055843679977,4.622533264484406,2688.6673500456873,5975.9603401443,287.31230585500424,TRUE,2.403482423954114,1.82128433638167,3.990494336007,NA,NA,NA,4792.1343124643145,90566.14412204054
Michigan,alpha,2020-03-03,17.661923487966313,29.690547015286015,8.186874331014227,53596.329271979615,1.2060542105971739,1.0589618380472035,3.3970359334101334,0.09190108947386105,0.0100996223405929,0.10985017625313548,0.006717006201461285,4.195450509702135,0.11931444993627754,90.88900914328696,213.20903934508308,6.872060202579678,10950.286266521596,18985.965446381822,1871.4221252430407,71.85092945303302,211.55899454169864,6.240811085654063,3592.2634007680304,7253.6260595124195,422.42409799743274,TRUE,2.109341434344683,1.58888558384553,3.7756624187925,NA,NA,NA,5968.976733095489,108714.5882192679
Michigan,alpha,2020-03-04,23.76600126774575,33.61194989433038,8.163315372696879,65741.49386766696,1.7009559498844595,1.4935103562580467,4.729869371937639,0.12767759413619403,0.014053572835495475,0.1309549153332104,0.009278058893468645,5.841144692893471,0.16813116302023584,101.4462154911545,256.0929044931195,7.849320272352678,12145.641716224567,21608.061306287833,2440.141608795807,103.26792373417109,282.6629718544774,8.946185250004035,4603.312066126935,8584.23134181329,584.531401967979,TRUE,1.8493090132668302,1.35485794227437,3.55900210737349,3.779886218493762,3.0507665531524366,4.616880442870208,9667.402878257513,126682.11781943837
Michigan,alpha,2020-03-05,32.44331822092198,42.86999705577708,9.340537691715557,78329.04257334638,2.4134800764948485,2.1191350545124594,6.5149907011087596,0.17213594930761822,0.01926666964680237,0.15614713570821434,0.013272765662671868,8.04523068770438,0.24121135356163886,105.78929153312825,296.9966618089976,10.44455146187906,12587.273463348305,24808.301193654137,3113.618724550068,147.1835812887477,371.2819263960756,12.73138860922031,5656.781178828756,9875.208028427287,782.125137128753,TRUE,1.6296585354798083,1.1387997487095,3.28889758944952,3.0768475703207248,2.5387657022912267,3.686087479460557,12343.331854112937,141534.175090902
Michigan,alpha,2020-03-06,44.08776526763366,55.10821678455052,11.868495297043646,91223.49082717771,3.4311813046192228,3.012720841874364,8.863698649218435,0.2338563277455511,0.026101935450215757,0.1849843484585872,0.017949323544199362,10.945094616506747,0.3284447604625741,107.0782274737358,333.701391060798,14.241298930841124,12092.318748136713,26538.424411411652,4004.806241118551,206.89040798280269,479.35346162437065,18.222055790866992,6689.788232923554,11180.725107753453,1057.9428278286887,TRUE,1.4435814524894959,0.944880292068071,3.05562185093538,2.692441172018024,2.263021696607605,3.1730369850789804,15312.539296150426,154405.8251735379
Michigan,alpha,2020-03-07,58.92554506683299,67.29771619124926,16.15969863751465,103846.61926576009,4.865616704110984,4.2722042665521585,11.898277358688611,0.3151490430240703,0.03504928623727528,0.21789287941063293,0.024609809682045843,14.691655479260211,0.4621207136601948,109.51483017773096,368.23234288619904,19.67610644252278,11334.75210122544,28168.806722535515,4921.914559947394,285.47875146543356,608.0818505459022,26.293445916681556,7637.8287753738605,13896.720068229508,1384.608398367744,TRUE,1.278800424932391,0.814378152436951,2.8427569353488,3.0713051687914312,2.667695278192148,3.513712072768838,18134.043736219293,166084.80638578403
Michigan,alpha,2020-03-08,77.22965750730187,81.32410162146797,21.464826781246735,115852.00764763828,6.851518096905526,6.0159083746537245,15.749275512292186,0.4467500327212801,0.04678673303231921,0.2614061253972295,0.03362795705116206,19.479866862841803,0.64520878743547,116.75842661846518,397.9774263188003,26.159928083770176,12000.45451807972,32428.243080496883,5817.698853870352,385.3342979461138,757.4115102519444,36.13244321822785,8439.944943033928,15776.100154614363,1765.8334012904404,TRUE,1.1362437775681804,0.713451073765414,2.57863956867442,3.3171844685040925,2.9478943024888506,3.7161020168827177,19494.354672738176,175933.28993255782
Michigan,alpha,2020-03-09,87.65647640664793,103.21686603877846,28.176670094716254,127137.89743164432,9.542394530747,8.378566214143259,20.558548770769683,0.6297678149700403,0.06226719892733841,0.32736492845574905,0.04596297771187883,25.402964065380843,0.8754512964268563,130.67788321645807,425.13897225407567,33.20794322459943,11280.591144719656,34646.40481766963,6647.065963463083,507.6478530405959,925.2767840200397,50.59058361327546,9041.409382418118,17721.20535820939,2287.8776051857485,TRUE,1.0172685613374135,0.652943893343331,2.39464309255543,3.4089518422249165,3.0855954328348947,3.75414828221247,21830.400484449994,185183.79678375286
Michigan,alpha,2020-03-10,95.74841550135815,128.49071764208279,38.57351163325087,137330.97371391722,13.101442424433927,11.503543724040506,26.438990622296643,0.8845588703048115,0.0828608450185769,0.41563404936373527,0.06266247661666209,32.6650594821104,1.1736962918702178,152.0695953269704,470.8694806894028,46.45106667364595,10187.686571050956,33966.04303327724,5773.734757905195,652.0168277393796,1107.266536035112,71.47793279895022,9405.475396086165,19332.453796289836,2844.8825746334983,TRUE,0.9142026480889709,0.606516788626672,2.21987510338308,3.5478399005649717,3.265633640977725,3.8458550381733883,19607.60963884893,195760.97423351623
Michigan,alpha,2020-03-11,103.68457530431806,157.19955591978987,52.859405140409265,146819.1254076173,17.689131154988516,15.531713909501697,33.42665591365694,1.1916746626143746,0.11054855221453644,0.5147081875947044,0.09031538460510757,41.288161475045854,1.5837802651643422,183.6608375086512,549.0182681755368,67.80353319927423,9475.472500050753,33680.64818284481,5069.065612754636,816.2089847156108,1305.735426793648,97.6509729666727,9520.932540118425,22115.263868944887,3570.295883209509,TRUE,0.8306050340706476,0.56635530032756,2.03042643977653,3.438960028465508,3.2028964858884517,3.6863475807909376,32402.16712650265,231878.68855369333
Michigan,alpha,2020-03-12,122.80324377051662,204.95211016976188,75.14379727520105,155106.58175971976,23.44732948980201,20.587567200073565,41.56220284975589,1.5999244087684301,0.1482430579522604,0.6430221986185993,0.1275188396204317,51.33367226027784,2.1498155848103133,230.98852316167108,646.608378397136,103.3999783382715,8282.14015681793,34081.213119996864,4354.830498313888,996.1260967904327,1509.6597522831898,133.6696983711207,8949.040282315396,22773.787435652946,4245.381025799492,TRUE,0.7522959600565733,0.535423060322962,1.8415402891583,2.975876881850135,2.7899334695762836,3.169904364987873,30902.566354685663,250562.92250260775
Michigan,alpha,2020-03-13,178.71599785585698,290.80617376224234,107.93649369776571,162542.77360342827,30.48206063382312,26.764364472486257,50.8065863415753,2.242396606820807,0.20013744710409131,0.8123078902049934,0.18059895269712928,62.73225888107394,2.8308947484308637,299.60363371806557,756.5896101444234,149.9399114379958,7430.0183405860325,33419.90824543672,3733.5071931180905,1185.986143920665,1690.8732009694534,181.1188677191882,9089.85339473886,24520.988102048752,4982.243307463853,TRUE,0.6927289194199651,0.530583488837577,1.71332691960932,2.5950943589838396,2.4462419884604505,2.7498661705520298,44195.91287022518,282138.7045682041
Michigan,alpha,2020-03-14,224.72877924903372,391.65709280885176,144.0631667881965,168650.78416620044,38.84747194461337,34.10946111434632,61.037395786278765,3.0531177297285055,0.27603832766529046,1.0239772796727757,0.25580598298356483,75.3995545817078,3.910181221983539,391.7711254827857,874.7173259448992,207.00960959891978,6101.55407875763,30410.506062582368,3579.2286276647446,1378.7137771219952,1860.2846534129053,233.9462827974316,8618.415923533725,26437.893968720164,5382.988179433025,TRUE,0.6477675286813072,0.536419275295542,1.58543706996692,2.5404962921075804,2.4113855692552635,2.674135435253081,50509.00265916953,306736.19985251076
Michigan,alpha,2020-03-15,263.606081210513,506.24215698747423,170.91559151571607,174137.31452563664,48.53199872321876,42.612715042988896,72.05376670349071,4.04800110171224,0.3819916650777757,1.3133144868654807,0.35575644698192965,88.97759742533718,5.299342031135794,504.3081235868815,979.794678185074,271.86294704978843,5489.249375211062,28233.796583831878,3383.0733132121586,1566.499103622875,2115.2423474617617,284.6732855748718,8025.798414083434,25867.180148948406,4799.284318735528,TRUE,0.6226031286342479,0.564617532198394,1.51069792159016,2.351679335401377,2.241389418283581,2.4655292575918706,61709.14291493901,329895.4900834106
Michigan,alpha,2020-03-16,306.0114326441471,609.9375141356325,209.256089557917,179374.7686722743,59.44936016335959,52.19856030381377,83.57898333698215,5.386779700968699,0.5297723519158353,1.6717566262527943,0.49454846669900315,103.22167523944941,7.058410002245186,629.1168390980422,1074.0632434061988,344.8563319283372,5232.732032630796,26692.96999719254,3149.5219556052807,1741.470791110663,2480.781049354771,358.71013599288295,7348.12886445096,26151.907995442398,4253.151755228882,TRUE,0.6180462991853904,0.607189210680108,1.39428150209385,2.1784092846113587,2.083594283313141,2.2760580068298037,70849.3605529628,352008.8699312007
Michigan,alpha,2020-03-17,350.15380174590837,733.5764971755002,261.6395288297038,184271.9786488436,71.43621510747185,62.72355955214893,95.26534763307066,7.155165919275923,0.7334887748003109,2.225815835806084,0.6847684574112259,117.6597719812005,9.273319430977,756.8223898643922,1165.8705523208341,424.1705144355003,4894.495215289651,26200.35594896329,3227.414858652458,1896.499236382314,2635.7426461182004,452.2833416455177,6643.259595262502,25967.2858670514,3756.787701873861,TRUE,0.6621065347816961,0.621190230783383,1.29431249041433,1.9773636421203227,1.8958233676727951,2.0612091437985245,75730.88526308221,365817.2099684783
Michigan,alpha,2020-03-18,399.0974844803658,859.8680728641007,329.3524707146533,188758.67054492817,84.25620090118949,73.97996459126936,106.784920773167,9.416878135674757,1.0137957292933675,2.8751206531944242,0.9498556393382702,131.91824356976377,11.876904476544244,879.9818225332733,1258.4005375426068,506.92562713120606,4477.307261759994,25218.334919676643,3257.472525677016,1980.0667126098365,2770.389880541051,548.3444457263774,5975.374237826796,25154.540739592776,3362.6400532229272,TRUE,0.7056502372500753,0.593718868584943,1.22794220184954,1.9093637426638,1.8361788892539699,1.9844678802923386,76990.37457603445,380167.96065198205
Michigan,alpha,2020-03-19,455.7052615075394,1019.6904663741486,404.4597430887351,193175.5796100159,97.61021327831295,85.70508700320026,117.8482346206537,12.101399674655688,1.4010866041242767,3.75049011118805,1.304182705068127,145.5720524511404,14.842480158161855,995.0969339285482,1346.2217461949313,580.4479831188336,4412.302073784047,23958.055010726264,3118.0674255442937,1975.0481902926472,3108.9473562293438,651.246946214467,5383.1602780330595,24256.525943451146,3069.4073101438707,TRUE,0.7633049098854363,0.579708885899135,1.15400314744675,1.6622328904139116,1.599283896831275,1.7268124333758275,78231.86853222194,391251.987883565
Michigan,alpha,2020-03-20,517.7130682819773,1193.8868387813163,459.7407340522993,197333.57002900448,111.15302497279555,97.59553958475122,127.97160031017961,15.052642905482266,1.954776413344656,5.029465985287899,1.770849674982418,158.79669508947694,18.292016930787923,1101.2053964037486,1491.1069244156783,667.8488810265865,4157.480438255978,22728.808310576736,3126.9322251533295,1956.2333607099424,3362.9846846937935,752.8134528114148,4879.847175517202,23335.117061537407,2864.076116947463,TRUE,0.8071242554734375,0.563346165601961,1.10799090470876,1.4913758309996028,1.4358849357340524,1.5482783102370088,88630.1130187483,406185.34004544775
Michigan,alpha,2020-03-21,610.7563428381668,1372.4413395413326,519.2672675667984,201476.37680847434,124.51226877091116,109.32422342367605,136.9069406103047,18.87168939013425,2.7139864789485673,6.376121319502738,2.385906048814034,171.0156367171793,22.917402116114744,1197.6888018990908,1628.5422829700008,743.7781938737946,3979.493904972781,21840.29049428549,3309.6066069266626,1912.5057791326149,3743.1448101860133,879.9390358261252,4465.6711308420545,22115.43351652251,2722.57941655259,TRUE,0.7883782143991876,0.560628319921044,1.05962917194485,1.4161667565358187,1.3650448205071342,1.4685494148162372,95990.81488728023,419880.6071246933
